lat,lon,k2,k3,k4,k5,k6
37.7937938700297,-122.40854417,0,0,0,2,2
37.8051630000297,-122.403158,0,0,0,2,2
37.7554370000296,-122.418749,1,2,1,0,0
37.7912130000297,-122.423669,0,0,0,2,2
37.7486440000296,-122.456145,1,1,2,3,3
37.7101158400296,-122.41244503,1,2,1,0,5
37.7847710000297,-122.41409,0,0,0,2,2
37.7409855900296,-122.48568846,1,1,2,4,4
37.7870930000297,-122.425888,0,0,0,2,1
37.7849930000297,-122.404822,0,0,0,2,2
37.7459050000296,-122.434481,1,2,1,1,0
37.7356779800296,-122.43694261,1,2,1,3,3
37.7388980000296,-122.485074,1,1,2,4,4
37.7787550000296,-122.422745,0,0,3,1,2
37.7207610000296,-122.429011,1,2,1,3,3
37.7735600100297,-122.50828414,1,1,2,4,4
37.7145650000296,-122.442555,1,2,1,3,3
37.7784849500297,-122.43475834,0,0,3,1,1
37.7841110000297,-122.426832,0,0,3,1,1
37.7724059900296,-122.41672095,0,0,0,2,2
37.7857305390013,-122.459226146289,0,1,3,1,1
37.7277060000296,-122.411198,1,2,1,0,5
37.7769600000297,-122.422909,0,0,3,1,2
37.7739150000297,-122.420026,0,0,3,1,2
37.7505240000296,-122.384447,0,2,1,0,5
37.7684400000296,-122.397426,0,0,0,2,2
37.7273190000296,-122.480007,1,1,2,3,3
37.7725678700296,-122.48978101,1,1,2,4,4
37.7880370000297,-122.390322,0,0,0,2,2
37.7980180000297,-122.405476,0,0,0,2,2
37.7820440000297,-122.410989,0,0,0,2,2
37.7792750000297,-122.407345,0,0,0,2,2
37.7772240000297,-122.417361,0,0,0,2,2
37.7898090200297,-122.40926632,0,0,0,2,2
37.7806380000296,-122.416398,0,0,0,2,2
37.7774594700296,-122.46374053,0,1,3,4,1
37.7702130000296,-122.448751,0,1,3,1,1
37.7632164200296,-122.44775721,1,1,3,1,1
37.7306291700296,-122.37709314,1,2,1,0,5
37.7153327100296,-122.46413536,1,1,2,3,3
37.7583514200296,-122.42095842,0,2,3,1,0
37.7595317000297,-122.40237984,0,2,1,0,0
37.7847870000297,-122.420374,0,0,0,2,2
37.7731955000297,-122.50603473,1,1,2,4,4
37.7976310000297,-122.410221,0,0,0,2,2
37.7829870000297,-122.414274,0,0,0,2,2
37.7744391200297,-122.45174424,0,1,3,1,1
37.7902380000297,-122.407612,0,0,0,2,2
37.7865740000297,-122.455772,0,0,3,1,1
37.7820990000297,-122.414273,0,0,0,2,2
37.7842320000296,-122.459162,0,1,3,1,1
37.8055258600297,-122.41289124,0,0,0,2,2
37.7643510700296,-122.43617773,0,0,3,1,1
37.7548473500297,-122.40900152,0,2,1,0,0
37.7277800000296,-122.430569,1,2,1,3,3
37.7824906686064,-122.474041145766,0,1,3,4,4
37.7518076100296,-122.42896708,1,2,1,1,0
37.7589587900297,-122.4207555,0,2,3,1,0
37.7830385300297,-122.4108988,0,0,0,2,2
37.7946440000297,-122.399644,0,0,0,2,2
37.7779470000297,-122.414791,0,0,0,2,2
37.7607651100296,-122.4332948,1,0,3,1,0
37.7852990000297,-122.417412,0,0,0,2,2
37.7632200000296,-122.432911,0,0,3,1,0
37.7963382000297,-122.43613771,0,0,3,1,1
37.7758159900297,-122.42558003,0,0,3,1,1
37.7749720700297,-122.43229804,0,0,3,1,1
37.7193072100296,-122.43094546,1,2,1,3,3
37.7545762300296,-122.42734102,1,2,3,1,0
37.7354323600296,-122.37853963,1,2,1,0,5
37.7143270000296,-122.402511,1,2,1,0,5
37.7786919900296,-122.41381954,0,0,0,2,2
37.8018396900297,-122.41556408,0,0,0,2,2
37.7672620000296,-122.42884,0,0,3,1,0
37.7875720000297,-122.39145,0,0,0,2,2
37.7524524500297,-122.43748713,1,2,3,1,0
37.7472329400297,-122.50120643,1,1,2,4,4
37.7165814900296,-122.43409065,1,2,1,3,3
37.7846430000297,-122.437677,0,0,3,1,1
37.7147105600296,-122.46468209,1,1,2,3,3
37.7763310000297,-122.427846,0,0,3,1,1
37.7793700000297,-122.501961,1,1,2,4,4
37.7974478900297,-122.4349245,0,0,3,2,1
37.7952040000297,-122.393413,0,0,0,2,2
37.7832410000297,-122.407504,0,0,0,2,2
37.7674160000297,-122.417621,0,0,3,1,0
37.7637050000297,-122.419629,0,0,3,1,0
37.7660142900296,-122.44504534,1,1,3,1,1
37.7837890000297,-122.413176,0,0,0,2,2
37.7837890000297,-122.413176,0,0,0,2,2
37.7863070000297,-122.398979,0,0,0,2,2
37.7725510000297,-122.421932,0,0,3,1,0
37.7283480500296,-122.42519573,1,2,1,0,5
37.7457902800296,-122.42794261,1,2,1,0,0
37.7881770000296,-122.409867,0,0,0,2,2
37.7311290000296,-122.389368,1,2,1,0,5
37.7553141900296,-122.43206881,1,2,3,1,0
37.7521225500297,-122.41121293,1,2,1,0,0
37.7416002700297,-122.50299715,1,1,2,4,4
37.7084640000296,-122.41433,1,2,1,0,5
37.7554100000296,-122.406312,0,2,1,0,0
37.7218480000296,-122.455127,1,1,2,3,3
37.7607740000296,-122.384719,0,2,1,0,0
37.7346950000296,-122.387385,1,2,1,0,5
37.7777930000297,-122.392152,0,0,0,2,2
37.7778210000297,-122.416002,0,0,0,2,2
37.7752720000297,-122.415911,0,0,0,2,2
37.7585240000296,-122.414745,0,2,1,0,0
37.7201584800296,-122.42811126,1,2,1,3,3
37.7684400000296,-122.397426,0,0,0,2,2
37.7389590000296,-122.438128,1,2,1,3,3
37.8033150200297,-122.43389479,0,0,0,2,1
37.7554604900296,-122.40900476,0,2,1,0,0
37.7209740000296,-122.483105,1,1,2,3,3
37.7895890000297,-122.420186,0,0,0,2,2
37.7810780000297,-122.461329,0,1,3,4,1
37.7662700000296,-122.42538,0,0,3,1,0
37.7826300000296,-122.409664,0,0,0,2,2
37.7831940000297,-122.41147,0,0,0,2,2
37.7779560700297,-122.40670628,0,0,0,2,2
37.7084760000296,-122.419918,1,2,1,3,5
37.7612088200296,-122.43342818,1,0,3,1,0
37.7603809900296,-122.41893811,0,2,3,1,0
37.7998520000297,-122.405679,0,0,0,2,2
37.7567680500296,-122.46724245,1,1,2,4,4
37.7642356900297,-122.44120286,1,0,3,1,1
37.7860141300297,-122.4132733,0,0,0,2,2
37.7870370000297,-122.418828,0,0,0,2,2
37.7509563300296,-122.40927307,1,2,1,0,0
37.7592459300296,-122.38791738,0,2,1,0,0
37.7566100000296,-122.417852,1,2,1,0,0
37.7891263500297,-122.45868205,0,0,3,1,1
37.7094619800296,-122.45583454,1,1,2,3,3
37.7294383000296,-122.3766578,1,2,1,0,5
37.7540596400296,-122.39543036,0,2,1,0,0
37.7786160000297,-122.399143,0,0,0,2,2
37.7860059800297,-122.41446621,0,0,0,2,2
37.7477669200296,-122.41736589,1,2,1,0,0
37.7798662100296,-122.39307895,0,0,0,2,2
37.7760987700297,-122.40028724,0,0,0,2,2
37.7773060000297,-122.408425,0,0,0,2,2
37.7132340000296,-122.460143,1,1,2,3,3
37.7451430800296,-122.41016709,1,2,1,0,0
37.7971839200297,-122.43672488,0,0,3,1,1
37.7763212400297,-122.4786082,1,1,2,4,4
37.7980925300297,-122.40640836,0,0,0,2,2
37.7526881200296,-122.50583701,1,1,2,4,4
37.7104763378152,-122.41671956437,1,2,1,0,5
37.7857552700297,-122.47949159,0,1,2,4,4
37.7895240000297,-122.415502,0,0,0,2,2
37.8002286400297,-122.40102185,0,0,0,2,2
37.7989440800296,-122.42315768,0,0,0,2,2
37.7770950000297,-122.431542,0,0,3,1,1
37.7592924400296,-122.42383843,0,2,3,1,0
37.7488430000297,-122.420262,1,2,1,0,0
37.8044927800297,-122.40875269,0,0,0,2,2
37.7840859600297,-122.41722255,0,0,0,2,2
37.7841626800297,-122.40901845,0,0,0,2,2
37.7192751100296,-122.4298724,1,2,1,3,3
37.7346410000296,-122.401424,1,2,1,0,5
37.7205540000296,-122.405064,1,2,1,0,5
37.7653680000297,-122.418518,0,0,3,1,0
37.7777930000297,-122.392152,0,0,0,2,2
37.7831730000297,-122.425534,0,0,3,1,1
37.7930260000297,-122.406856,0,0,0,2,2
37.7864684400297,-122.41747925,0,0,0,2,2
37.7935585800297,-122.40580464,0,0,0,2,2
37.7849860000297,-122.412382,0,0,0,2,2
37.7502255400296,-122.41100541,1,2,1,0,0
37.7530100000296,-122.504331,1,1,2,4,4
37.7843950000297,-122.43126,0,0,3,1,1
37.7885380000297,-122.414545,0,0,0,2,2
37.7810770000297,-122.403568,0,0,0,2,2
37.7735457200297,-122.40304318,0,0,0,2,2
37.7871473600297,-122.45294435,0,0,3,1,1
37.7841400000297,-122.411505,0,0,0,2,2
37.7570490000296,-122.419809,1,2,1,1,0
37.7281925700296,-122.41989049,1,2,1,0,5
37.7514480000296,-122.432845,1,2,3,1,0
37.7749080000296,-122.427791,0,0,3,1,1
37.7832410000297,-122.407504,0,0,0,2,2
37.7723371100297,-122.41497839,0,0,0,2,2
37.7819470000297,-122.402465,0,0,0,2,2
37.7613130000296,-122.428655,0,0,3,1,0
37.7966354800297,-122.41494777,0,0,0,2,2
37.7498600000297,-122.489369,1,1,2,4,4
37.7372860000296,-122.42746,1,2,1,0,0
37.7762246400297,-122.48069273,1,1,2,4,4
37.7962850000297,-122.456293,0,0,3,1,1
37.7664230000296,-122.421948,0,0,3,1,0
37.7882530000297,-122.411863,0,0,0,2,2
37.7823260000296,-122.391596,0,0,0,2,2
37.7903462600297,-122.40185019,0,0,0,2,2
37.7129763300296,-122.46376257,1,1,2,3,3
37.7765160000297,-122.41222,0,0,0,2,2
37.7887830000297,-122.402163,0,0,0,2,2
37.7868100000297,-122.402875,0,0,0,2,2
37.7530070000296,-122.406991,0,2,1,0,0
37.7848580000297,-122.412295,0,0,0,2,2
37.6169010000296,-122.38416,1,2,1,3,5
37.7779210000297,-122.489952,1,1,2,4,4
37.7177040200296,-122.46157301,1,1,2,3,3
37.7852990000297,-122.417412,0,0,0,2,2
37.7372700000296,-122.42417,1,2,1,0,0
37.7632170000296,-122.443418,1,1,3,1,1
37.7513110000296,-122.418269,1,2,1,0,0
37.7617198300297,-122.42523,0,0,3,1,0
37.8069200000297,-122.419009,0,0,0,2,2
37.7236584000296,-122.46975859,1,1,2,3,3
37.7818110000296,-122.418068,0,0,0,2,2
37.7620130000297,-122.434696,1,0,3,1,0
37.7653265500297,-122.44661797,1,1,3,1,1
37.8002929800297,-122.43580648,0,0,3,2,1
37.7945006800297,-122.44647395,0,0,3,1,1
37.7655540000297,-122.426558,0,0,3,1,0
37.7723550000297,-122.509427,1,1,2,4,4
37.7108384200296,-122.4157592,1,2,1,0,5
37.7746043800297,-122.42279279,0,0,3,1,2
37.7717594100297,-122.41654999,0,0,0,2,0
37.7957380000297,-122.423415,0,0,0,2,2
37.7758472700297,-122.44385562,0,0,3,1,1
37.7488129100296,-122.41087088,1,2,1,0,0
37.7615122800297,-122.4480147,1,1,3,1,1
37.7661597100296,-122.42614772,0,0,3,1,0
37.7821960000297,-122.416494,0,0,0,2,2
37.7647080000297,-122.435464,0,0,3,1,1
37.7834110000297,-122.418823,0,0,0,2,2
37.7337183700296,-122.42830155,1,2,1,0,0
37.7573413300297,-122.49653032,1,1,2,4,4
37.7272470000296,-122.380558,1,2,1,0,5
37.7635420000297,-122.429646,0,0,3,1,0
37.7263247800296,-122.43067224,1,2,1,3,3
37.7295230000296,-122.430627,1,2,1,3,3
37.7496980000296,-122.476193,1,1,2,4,4
37.7918680000297,-122.42008759,0,0,0,2,2
37.7920575700297,-122.4325836,0,0,3,1,1
37.7899450000297,-122.412727,0,0,0,2,2
37.7616640100296,-122.40843695,0,2,1,0,0
37.7708749500297,-122.43820127,0,0,3,1,1
37.7444710000296,-122.42605,1,2,1,0,0
37.7576294800296,-122.41277218,0,2,1,0,0
37.7742970900297,-122.43731588,0,0,3,1,1
37.7212831600296,-122.43340333,1,2,1,3,3
37.7128728700296,-122.46207133,1,1,2,3,3
37.7809130000297,-122.41299,0,0,0,2,2
37.7767030000297,-122.419663,0,0,0,2,2
37.7257410000296,-122.449868,1,1,2,3,3
37.7845620000297,-122.480848,0,1,2,4,4
37.7422900000296,-122.420726,1,2,1,0,0
37.8002590100297,-122.43537842,0,0,3,2,1
37.7273838400296,-122.42552016,1,2,1,0,5
37.7875950000297,-122.4168,0,0,0,2,2
37.7850240000297,-122.418487,0,0,0,2,2
37.7254710000296,-122.462991,1,1,2,3,3
37.7833869300297,-122.41901557,0,0,0,2,2
37.7386000300296,-122.41869645,1,2,1,0,0
37.7327135400296,-122.40809803,1,2,1,0,5
37.7980630000297,-122.44231,0,0,3,1,1
37.7917772300297,-122.41666976,0,0,0,2,2
37.7843950000297,-122.43126,0,0,3,1,1
37.7524819900296,-122.41053919,1,2,1,0,0
37.7491330000296,-122.476153,1,1,2,4,4
37.7252825700296,-122.4156699,1,2,1,0,5
37.7190300000296,-122.398008,1,2,1,0,5
37.7887835000297,-122.45155463,0,0,3,1,1
37.7321250000296,-122.386162,1,2,1,0,5
37.7582580500296,-122.50819884,1,1,2,4,4
37.7845300000297,-122.438021,0,0,3,1,1
37.7806650000297,-122.40922,0,0,0,2,2
37.7839158100296,-122.41126913,0,0,0,2,2
37.7829870000297,-122.414274,0,0,0,2,2
37.7490557600296,-122.43525873,1,2,3,1,0
37.7788590000297,-122.405047,0,0,0,2,2
37.7745010000297,-122.420715,0,0,3,1,2
37.7846270200297,-122.46534009,0,1,3,4,1
37.7750114000296,-122.44702585,0,0,3,1,1
37.7802410000296,-122.407914,0,0,0,2,2
37.7588555300296,-122.39648317,0,2,1,0,0
37.7596290000296,-122.507931,1,1,2,4,4
37.7824760000297,-122.412219,0,0,0,2,2
37.7538330000296,-122.478505,1,1,2,4,4
37.7482590000296,-122.417023,1,2,1,0,0
37.7531140000296,-122.417522,1,2,1,0,0
37.7656880000296,-122.420883,0,0,3,1,0
37.7991543300297,-122.43569035,0,0,3,2,1
37.7799040000297,-122.403726,0,0,0,2,2
37.7392544100296,-122.42598888,1,2,1,0,0
37.7807010000297,-122.394945,0,0,0,2,2
37.7861070000297,-122.43825,0,0,3,1,1
37.7711768900297,-122.44691867,0,0,3,1,1
37.7857030000297,-122.413103,0,0,0,2,2
37.7257410000296,-122.449868,1,1,2,3,3
37.7239730000296,-122.454994,1,1,2,3,3
37.7605708800296,-122.50665951,1,1,2,4,4
37.7656734700296,-122.44869564,1,1,3,1,1
37.7612740000296,-122.429491,0,0,3,1,0
37.7622376100296,-122.41583106,0,0,3,1,0
37.7392460000296,-122.446217,1,1,2,3,3
37.7536653200296,-122.39663098,0,2,1,0,0
37.7620670000297,-122.441034,1,0,3,1,1
37.7513940000296,-122.497242,1,1,2,4,4
37.7312380000296,-122.405088,1,2,1,0,5
37.7650429400297,-122.39452919,0,0,0,0,0
37.7928850000297,-122.392631,0,0,0,2,2
37.7789714500296,-122.43326025,0,0,3,1,1
37.7406040000296,-122.411371,1,2,1,0,0
37.7558204800297,-122.39514415,0,2,1,0,0
37.7785150000296,-122.440736,0,0,3,1,1
37.8289881100297,-122.3713954,0,0,0,2,2
37.7761560000297,-122.42063,0,0,0,1,2
37.7889722800297,-122.43864918,0,0,3,1,1
37.7707355100297,-122.43211458,0,0,3,1,1
37.7302150000296,-122.376317,1,2,1,0,5
37.7768421100296,-122.4412261,0,0,3,1,1
37.7744514300297,-122.42858463,0,0,3,1,1
37.7814590000297,-122.409857,0,0,0,2,2
37.7464750000296,-122.420036,1,2,1,0,0
37.7507185500296,-122.42622994,1,2,1,0,0
37.7381400000296,-122.391426,1,2,1,0,5
37.7919893600297,-122.43339787,0,0,3,1,1
37.7808700000297,-122.43617,0,0,3,1,1
37.7795450000297,-122.432653,0,0,3,1,1
37.7964388000297,-122.40538391,0,0,0,2,2
37.7199348800296,-122.43224541,1,2,1,3,3
37.7185694100296,-122.3931244,1,2,1,0,5
37.7772240000297,-122.417361,0,0,0,2,2
37.7805318500297,-122.44206596,0,0,3,1,1
37.7382660000296,-122.388621,1,2,1,0,5
37.7357220000296,-122.401886,1,2,1,0,5
37.7386610000296,-122.399311,1,2,1,0,5
37.8018790000297,-122.431313,0,0,0,2,1
37.7420856500296,-122.41459242,1,2,1,0,0
37.7163580000296,-122.402621,1,2,1,0,5
37.7151060000296,-122.473006,1,1,2,3,3
37.7554604500296,-122.41184968,0,2,1,0,0
37.7524819900296,-122.41053919,1,2,1,0,0
37.7672620000296,-122.42884,0,0,3,1,0
37.7402030000296,-122.4874,1,1,2,4,4
37.7859760000297,-122.418524,0,0,0,2,2
37.7646340000296,-122.417881,0,0,3,1,0
37.7812630000297,-122.418041,0,0,0,2,2
37.7806380000296,-122.416398,0,0,0,2,2
37.7829870000297,-122.414274,0,0,0,2,2
37.7811415900297,-122.44104549,0,0,3,1,1
37.7536511300296,-122.41947589,1,2,1,0,0
37.7595200000296,-122.444581,1,1,3,1,1
37.7806650000297,-122.40922,0,0,0,2,2
37.7978606600297,-122.40506129,0,0,0,2,2
37.7828490000297,-122.437762,0,0,3,1,1
37.7888990000297,-122.426721,0,0,0,2,1
37.7605070000297,-122.419321,0,2,3,1,0
37.7837820000297,-122.411563,0,0,0,2,2
37.7719250000297,-122.4456,0,0,3,1,1
37.7488330000296,-122.420434,1,2,1,0,0
37.7921940000297,-122.43018,0,0,0,2,1
37.7685063100297,-122.42388284,0,0,3,1,0
37.7639780000296,-122.421711,0,0,3,1,0
37.7678520000296,-122.416105,0,0,0,1,0
37.7759300000297,-122.429898,0,0,3,1,1
37.7561062800296,-122.39948622,0,2,1,0,0
37.7753694300296,-122.45433205,0,1,3,1,1
37.7703179200296,-122.42490955,0,0,3,1,0
37.7733570000296,-122.392824,0,0,0,2,2
37.7977374500297,-122.42813646,0,0,0,2,1
37.7991917900297,-122.40635319,0,0,0,2,2
37.7809000000296,-122.432136,0,0,3,1,1
37.7798440000297,-122.423667,0,0,3,1,2
37.7840580000297,-122.414398,0,0,0,2,2
37.7623110000296,-122.4791,1,1,2,4,4
37.8037425000297,-122.42602337,0,0,0,2,2
37.7814990000297,-122.404812,0,0,0,2,2
37.7640410000297,-122.464622,1,1,2,4,4
37.7729610000297,-122.424269,0,0,3,1,0
37.7837820000297,-122.411563,0,0,0,2,2
37.7837050000297,-122.414942,0,0,0,2,2
37.7346010000296,-122.379337,1,2,1,0,5
37.7914253100297,-122.44491619,0,0,3,1,1
37.7290884300296,-122.42846948,1,2,1,3,3
37.7698300500297,-122.446072,0,0,3,1,1
37.7734260000297,-122.421325,0,0,3,1,0
37.8089640000297,-122.415846,0,0,0,2,2
37.8021840000297,-122.470823,0,1,3,4,1
37.7337711900296,-122.43383695,1,2,1,3,3
37.8000549400297,-122.41541335,0,0,0,2,2
37.7835290000296,-122.407486,0,0,0,2,2
37.7507624900296,-122.41910739,1,2,1,0,0
37.7857413400297,-122.41889136,0,0,0,2,2
37.7592400000296,-122.418544,0,2,3,1,0
37.7415120000296,-122.421942,1,2,1,0,0
37.7885785700297,-122.41659182,0,0,0,2,2
37.7808575300296,-122.43305677,0,0,3,1,1
37.7750350000297,-122.412817,0,0,0,2,2
37.7800060000297,-122.411936,0,0,0,2,2
37.7777296000297,-122.44025621,0,0,3,1,1
37.7913407900297,-122.44554356,0,0,3,1,1
37.7847490000297,-122.413158,0,0,0,2,2
37.7412220900296,-122.42646005,1,2,1,0,0
37.7936234800297,-122.4055285,0,0,0,2,2
37.7872665200297,-122.45553616,0,0,3,1,1
37.7557749100296,-122.42295966,1,2,1,1,0
37.7882130000297,-122.404726,0,0,0,2,2
37.7844500000297,-122.415522,0,0,0,2,2
37.7365950000296,-122.424374,1,2,1,0,0
37.7357164200296,-122.456573,1,1,2,3,3
37.8007630000297,-122.436114,0,0,3,2,1
37.7810450000297,-122.399419,0,0,0,2,2
37.7171170500296,-122.4408744,1,2,1,3,3
37.7792090000297,-122.410537,0,0,0,2,2
37.7783289800297,-122.43079988,0,0,3,1,1
37.7396667300296,-122.46659906,1,1,2,3,3
37.7827500000297,-122.409512,0,0,0,2,2
37.7541960000296,-122.411485,1,2,1,0,0
37.8000895400297,-122.43227603,0,0,0,2,1
37.7753518400297,-122.41480908,0,0,0,2,2
37.7764470000297,-122.414563,0,0,0,2,2
37.7833132600297,-122.45107335,0,0,3,1,1
37.7589095000296,-122.43773361,1,0,3,1,0
37.7970520000297,-122.422081,0,0,0,2,2
37.7565809200296,-122.42361527,1,2,3,1,0
37.7399901300296,-122.4257732,1,2,1,0,0
37.7907950000297,-122.41837,0,0,0,2,2
37.7229481100296,-122.42818657,1,2,1,3,3
37.7290750000296,-122.382116,1,2,1,0,5
37.7837359000296,-122.48356238,0,1,2,4,4
37.7903500400297,-122.40952039,0,0,0,2,2
37.7772240000297,-122.417361,0,0,0,2,2
37.7826247300297,-122.46605532,0,1,3,4,1
37.7527406100296,-122.41389696,1,2,1,0,0
37.7628387200296,-122.43435187,0,0,3,1,0
37.7924250000297,-122.410093,0,0,0,2,2
37.7922620000297,-122.403486,0,0,0,2,2
37.7861591200297,-122.41540068,0,0,0,2,2
37.8046110000297,-122.414568,0,0,0,2,2
37.7895210000297,-122.429549,0,0,3,2,1
37.7210570000296,-122.475222,1,1,2,3,3
37.7323414500296,-122.42730556,1,2,1,0,0
37.7516277700296,-122.43261316,1,2,3,1,0
37.7119130000296,-122.419849,1,2,1,0,5
37.7620501700296,-122.39519118,0,2,1,0,0
37.7749445500297,-122.41443674,0,0,0,2,2
37.7814850000297,-122.409479,0,0,0,2,2
37.7718448000296,-122.43093337,0,0,3,1,1
37.7592120000297,-122.432706,1,0,3,1,0
37.7799600000297,-122.413051,0,0,0,2,2
37.7349630000296,-122.416939,1,2,1,0,5
37.7703952400297,-122.44900651,0,1,3,1,1
37.7866960000297,-122.4215,0,0,0,2,2
37.7330123100296,-122.41788214,1,2,1,0,5
37.7538420000296,-122.41539,1,2,1,0,0
37.7403156000296,-122.45818003,1,1,2,3,3
37.7496360000296,-122.39923,1,2,1,0,0
37.7266880000296,-122.483946,1,1,2,3,3
37.7976446500297,-122.41971707,0,0,0,2,2
37.7833310000297,-122.409592,0,0,0,2,2
37.7332080000296,-122.415268,1,2,1,0,5
37.7205930000296,-122.464384,1,1,2,3,3
37.7954770000297,-122.401711,0,0,0,2,2
37.7514627400296,-122.41147085,1,2,1,0,0
37.7574320000297,-122.41793,0,2,1,0,0
37.7641290000296,-122.41967,0,0,3,1,0
37.7789740000297,-122.410763,0,0,0,2,2
37.7747960000297,-122.399564,0,0,0,2,2
37.7575870000296,-122.435238,1,2,3,1,0
37.7976826800297,-122.40337863,0,0,0,2,2
37.7582790000296,-122.395008,0,2,1,0,0
37.7928290000297,-122.42084739,0,0,0,2,2
37.7310070000296,-122.497666,1,1,2,4,4
37.7853870000297,-122.411293,0,0,0,2,2
37.7482230000296,-122.409723,1,2,1,0,0
37.7855690000297,-122.411601,0,0,0,2,2
37.7899450000297,-122.412727,0,0,0,2,2
37.7517566500296,-122.40247741,0,2,1,0,0
37.7115480000296,-122.388643,1,2,1,0,5
37.7986606600297,-122.43610323,0,0,3,2,1
37.7465920000296,-122.480238,1,1,2,4,4
37.7852990000297,-122.417412,0,0,0,2,2
37.7132140000296,-122.400619,1,2,1,0,5
37.7808210000297,-122.407521,0,0,0,2,2
37.7823080000297,-122.443226,0,0,3,1,1
37.7798820000297,-122.413152,0,0,0,2,2
37.7782704700297,-122.43809932,0,0,3,1,1
37.7516580000296,-122.418477,1,2,1,0,0
37.7130095700296,-122.45641435,1,1,2,3,3
37.7963927900297,-122.41365445,0,0,0,2,2
37.7748189500296,-122.42210466,0,0,3,1,2
37.7350494400296,-122.37918081,1,2,1,0,5
37.7829241200297,-122.41384545,0,0,0,2,2
37.7833910000297,-122.411361,0,0,0,2,2
37.7975252300297,-122.43070708,0,0,0,2,1
37.7528700000296,-122.418593,1,2,1,0,0
37.7527160604164,-122.390719012918,0,2,1,0,5
37.7706160000297,-122.442705,0,0,3,1,1
37.7724040000296,-122.42517054,0,0,3,1,0
37.7986216800297,-122.41411529,0,0,0,2,2
37.7530938900296,-122.40802121,1,2,1,0,0
37.7169850000296,-122.406782,1,2,1,0,5
37.7832620000297,-122.4132,0,0,0,2,2
37.7806650000297,-122.40922,0,0,0,2,2
37.8013040000297,-122.424542,0,0,0,2,2
37.7453600000296,-122.470312,1,1,2,4,4
37.7811180000297,-122.463652,0,1,3,4,1
37.7946910400297,-122.40709209,0,0,0,2,2
37.7574320000297,-122.41793,0,2,1,0,0
37.7537300000296,-122.42995,1,2,3,1,0
37.7797562700297,-122.4127362,0,0,0,2,2
37.7858869300297,-122.41672006,0,0,0,2,2
37.7765160000297,-122.41222,0,0,0,2,2
37.7833100000297,-122.410105,0,0,0,2,2
37.7879563600297,-122.40642801,0,0,0,2,2
37.7864796400297,-122.41685481,0,0,0,2,2
37.7864690000297,-122.416397,0,0,0,2,2
37.7863197500297,-122.44544968,0,0,3,1,1
37.7526330000296,-122.410673,1,2,1,0,0
37.7120587500296,-122.44001873,1,2,1,3,3
37.8066170000297,-122.405565,0,0,0,2,2
37.7679920000296,-122.408637,0,0,0,2,0
37.7906301900297,-122.41084851,0,0,0,2,2
37.7305274500296,-122.40623026,1,2,1,0,5
37.7899962600297,-122.41193201,0,0,0,2,2
37.7848580000297,-122.412295,0,0,0,2,2
37.7918640000297,-122.393343,0,0,0,2,2
37.7752850000296,-122.414496,0,0,0,2,2
37.7888990000297,-122.426721,0,0,0,2,1
37.7354323600296,-122.37853963,1,2,1,0,5
37.7481700000296,-122.420848,1,2,1,0,0
37.7325179761614,-122.391553818142,1,2,1,0,5
37.7785865900297,-122.42925119,0,0,3,1,1
37.7725314000296,-122.42936237,0,0,3,1,1
37.7844190000297,-122.424415,0,0,0,2,2
37.8006076600297,-122.43246825,0,0,0,2,1
37.7840290000297,-122.409608,0,0,0,2,2
37.7869935200297,-122.40790238,0,0,0,2,2
37.7372827800296,-122.43164564,1,2,1,3,0
37.7790117800297,-122.44165933,0,0,3,1,1
37.7828018500297,-122.42678698,0,0,3,1,1
37.7429080000296,-122.477341,1,1,2,4,4
37.7871690000297,-122.418214,0,0,0,2,2
37.7954261500297,-122.40587454,0,0,0,2,2
37.7460062900296,-122.41180432,1,2,1,0,0
37.7319807600296,-122.45087426,1,1,2,3,3
37.7752021700296,-122.50309788,1,1,2,4,4
37.7301570000296,-122.404733,1,2,1,0,5
37.7808575300296,-122.43305677,0,0,3,1,1
37.7844279100296,-122.47833037,0,1,2,4,4
37.7823080000297,-122.443226,0,0,3,1,1
37.7609884400296,-122.43653798,1,0,3,1,0
37.7854361200297,-122.3992144,0,0,0,2,2
37.7556646600296,-122.42403557,1,2,3,1,0
37.7119060000296,-122.419809,1,2,1,0,5
37.7992160700297,-122.43548412,0,0,3,2,1
37.7415815400296,-122.43934079,1,2,1,3,3
37.7999477300297,-122.41101252,0,0,0,2,2
37.7910870000297,-122.41709,0,0,0,2,2
37.7880770000296,-122.418578,0,0,0,2,2
37.7658660000296,-122.431151,0,0,3,1,0
37.7587391400297,-122.41502979,0,2,1,0,0
37.7842740000297,-122.417961,0,0,0,2,2
37.7204480000296,-122.387476,1,2,1,0,5
37.7829250000297,-122.412486,0,0,0,2,2
37.7626160000296,-122.419903,0,0,3,1,0
